,neg,neu,pos,compound
5045,0.0,1.0,0.0,0.0
5046,0.4,0.6,0.0,-0.25
5047,0.095,0.905,0.0,-0.2732
5048,0.0,0.621,0.379,0.7269
5049,0.0,1.0,0.0,0.0
5050,0.0,1.0,0.0,0.0
5051,0.0,1.0,0.0,0.0
5052,0.384,0.34,0.276,-0.3658
5053,0.0,1.0,0.0,0.0
5054,0.0,1.0,0.0,0.0
5055,0.0,1.0,0.0,0.0
5056,0.171,0.671,0.158,-0.0534
5057,0.0,1.0,0.0,0.0
5058,0.067,0.825,0.108,0.3182
5059,0.0,1.0,0.0,0.0
5060,0.174,0.826,0.0,-0.4497
5061,0.0,1.0,0.0,0.0
5062,0.0,1.0,0.0,0.0
5063,0.0,1.0,0.0,0.0
5064,0.0,0.412,0.588,0.431
5065,0.636,0.364,0.0,-0.5423
5066,0.0,0.58,0.42,0.4404
5067,0.563,0.437,0.0,-0.3774
5068,0.236,0.764,0.0,-0.2144
5069,0.154,0.679,0.167,0.0516
5070,0.0,0.815,0.185,0.3612
5071,0.0,1.0,0.0,0.0
5072,0.0,0.919,0.081,0.4404
5073,0.0,1.0,0.0,0.0
5074,0.0,0.791,0.209,0.4404
5075,0.0,1.0,0.0,0.0
5076,0.0,0.831,0.169,0.2584
5077,0.0,0.429,0.571,0.8519
5078,0.0,0.476,0.524,0.6705
5079,0.0,0.545,0.455,0.8479
5080,0.164,0.836,0.0,-0.5984
5081,0.231,0.769,0.0,-0.3412
5082,0.0,1.0,0.0,0.0
5083,0.0,1.0,0.0,0.0
5084,0.0,0.392,0.608,0.9161
5085,0.235,0.765,0.0,-0.6486
5086,0.108,0.791,0.101,-0.0516
5087,0.0,1.0,0.0,0.0
5088,0.0,1.0,0.0,0.0
5089,0.0,0.633,0.367,0.4404
5090,0.159,0.647,0.194,0.1779
5091,0.0,1.0,0.0,0.0
5092,0.0,0.783,0.217,0.3612
5093,0.0,0.463,0.537,0.7003
5094,0.0,1.0,0.0,0.0
5095,0.0,0.707,0.293,0.4404
5096,0.0,0.541,0.459,0.7579
5097,0.0,1.0,0.0,0.0
5098,0.0,0.588,0.412,0.6369
5099,0.0,0.588,0.412,0.6369
5100,0.0,1.0,0.0,0.0
5101,0.0,0.603,0.397,0.5574
5102,0.0,1.0,0.0,0.0
5103,0.0,1.0,0.0,0.0
5104,0.0,1.0,0.0,0.0
5105,0.0,0.667,0.333,0.3612
5106,0.0,1.0,0.0,0.0
5107,0.0,1.0,0.0,0.0
5108,0.0,0.556,0.444,0.8622
5109,0.0,0.762,0.238,0.3612
5110,0.0,1.0,0.0,0.0
5111,0.0,0.286,0.714,0.3612
5112,0.108,0.743,0.149,0.0772
5113,0.0,1.0,0.0,0.0
5114,0.19,0.81,0.0,-0.2755
5115,0.0,1.0,0.0,0.0
5116,0.0,1.0,0.0,0.0
5117,0.0,0.707,0.293,0.4404
5118,0.203,0.797,0.0,-0.3724
5119,0.0,1.0,0.0,0.0
5120,0.0,1.0,0.0,0.0
5121,0.0,1.0,0.0,0.0
5122,0.309,0.524,0.168,-0.4005
5123,0.536,0.464,0.0,-0.8442
5124,0.0,1.0,0.0,0.0
5125,0.0,1.0,0.0,0.0
5126,0.307,0.693,0.0,-0.4767
5127,0.205,0.598,0.197,-0.0258
5128,0.0,0.633,0.367,0.4404
5129,0.0,1.0,0.0,0.0
5130,0.0,1.0,0.0,0.0
5131,0.0,1.0,0.0,0.0
5132,0.304,0.696,0.0,-0.5423
5133,0.0,1.0,0.0,0.0
5134,0.0,1.0,0.0,0.0
5135,0.0,0.753,0.247,0.3182
5136,0.0,1.0,0.0,0.0
5137,0.293,0.707,0.0,-0.6597
5138,0.0,0.517,0.483,0.5777
5139,0.0,1.0,0.0,0.0
5140,0.0,1.0,0.0,0.0
5141,0.375,0.625,0.0,-0.34
5142,0.0,1.0,0.0,0.0
5143,0.0,1.0,0.0,0.0
5144,0.333,0.278,0.389,0.1027
5145,0.175,0.784,0.041,-0.7783
5146,0.0,0.843,0.157,0.0772
5147,0.0,1.0,0.0,0.0
5148,0.256,0.744,0.0,-0.4767
5149,0.0,0.824,0.176,0.4588
5150,0.0,0.839,0.161,0.3612
5151,0.353,0.647,0.0,-0.7951
5152,0.0,0.706,0.294,0.3612
5153,0.0,1.0,0.0,0.0
5154,0.0,1.0,0.0,0.0
5155,0.0,1.0,0.0,0.0
5156,0.193,0.807,0.0,-0.2846
5157,0.0,0.9,0.1,0.25
5158,0.127,0.704,0.169,0.1531
5159,0.0,0.811,0.189,0.6361
5160,0.0,1.0,0.0,0.0
5161,0.0,0.711,0.289,0.7269
5162,0.0,1.0,0.0,0.0
5163,0.0,0.792,0.208,0.6369
5164,0.0,0.87,0.13,0.2023
5165,0.0,0.753,0.247,0.802
5166,0.0,1.0,0.0,0.0
5167,0.151,0.849,0.0,-0.7556
5168,0.0,0.486,0.514,0.8591
5169,0.178,0.661,0.161,-0.1531
5170,0.0,1.0,0.0,0.0
5171,0.131,0.763,0.106,-0.1531
5172,0.0,1.0,0.0,0.0
5173,0.0,0.775,0.225,0.4404
5174,0.0,1.0,0.0,0.0
5175,0.173,0.827,0.0,-0.5267
5176,0.152,0.848,0.0,-0.3612
5177,0.0,0.769,0.231,0.5994
5178,0.0,1.0,0.0,0.0
5179,0.0,1.0,0.0,0.0
5180,0.0,1.0,0.0,0.0
5181,0.259,0.741,0.0,-0.2732
5182,0.078,0.809,0.113,0.0941
5183,0.0,0.517,0.483,0.4215
5184,0.0,1.0,0.0,0.0
5185,0.0,0.812,0.188,0.5023
5186,0.538,0.462,0.0,-0.3252
5187,0.0,0.782,0.218,0.5994
5188,0.496,0.504,0.0,-0.4497
5189,0.15,0.85,0.0,-0.3182
5190,0.298,0.702,0.0,-0.749
5191,0.0,1.0,0.0,0.0
5192,0.0,0.578,0.422,0.4449
5193,0.0,0.794,0.206,0.3818
5194,0.569,0.431,0.0,-0.765
5195,0.562,0.438,0.0,-0.8271
5196,0.0,1.0,0.0,0.0
5197,0.138,0.794,0.068,-0.4286
5198,0.171,0.829,0.0,-0.4767
5199,0.0,1.0,0.0,0.0
5200,0.437,0.563,0.0,-0.4782
5201,0.098,0.792,0.109,0.0772
5202,0.0,1.0,0.0,0.0
5203,0.0,1.0,0.0,0.0
5204,0.136,0.728,0.136,-0.0094
5205,0.0,1.0,0.0,0.0
5206,0.203,0.654,0.144,-0.2263
5207,0.258,0.701,0.041,-0.7845
5208,0.139,0.727,0.133,-0.296
5209,0.0,1.0,0.0,0.0
5210,0.0,1.0,0.0,0.0
5211,0.167,0.833,0.0,-0.4939
5212,0.467,0.533,0.0,-0.8591
5213,0.204,0.664,0.133,-0.3818
5214,0.154,0.737,0.109,-0.4588
5215,0.0,0.854,0.146,0.5023
5216,0.479,0.521,0.0,-0.8807
5217,0.0,0.87,0.13,0.2732
5218,0.0,1.0,0.0,0.0
5219,0.323,0.677,0.0,-0.875
5220,0.136,0.678,0.186,0.2617
5221,0.071,0.772,0.158,0.4019
5222,0.0,1.0,0.0,0.0
5223,0.0,1.0,0.0,0.0
5224,0.172,0.714,0.115,-0.4724
5225,0.128,0.872,0.0,-0.296
5226,0.124,0.728,0.149,-0.126
5227,0.31,0.69,0.0,-0.5574
5228,0.0,0.787,0.213,0.2263
5229,0.0,1.0,0.0,0.0
5230,0.0,1.0,0.0,0.0
5231,0.0,1.0,0.0,0.0
5232,0.0,0.723,0.277,0.3182
5233,0.438,0.562,0.0,-0.5994
5234,0.0,0.813,0.187,0.3182
5235,0.0,0.364,0.636,0.7906
5236,0.0,1.0,0.0,0.0
5237,0.14,0.86,0.0,-0.2755
5238,0.32,0.68,0.0,-0.3291
5239,0.305,0.695,0.0,-0.3875
5240,0.107,0.761,0.132,0.1255
5241,0.0,0.405,0.595,0.5267
5242,0.507,0.493,0.0,-0.802
5243,0.0,1.0,0.0,0.0
5244,0.448,0.552,0.0,-0.7579
5245,0.0,0.823,0.177,0.4215
5246,0.395,0.432,0.173,-0.5574
5247,0.06,0.884,0.056,-0.0356
5248,0.36,0.64,0.0,-0.6705
5249,0.33,0.596,0.074,-0.8519
5250,0.0,0.462,0.538,0.3252
5251,0.385,0.615,0.0,-0.7845
5252,0.583,0.417,0.0,-0.4215
5253,0.273,0.727,0.0,-0.6705
5254,0.0,0.72,0.28,0.3252
5255,0.346,0.494,0.16,-0.3612
5256,0.0,0.69,0.31,0.8245
5257,0.0,0.725,0.275,0.5859
5258,0.062,0.763,0.175,0.7269
5259,0.0,0.903,0.097,0.4767
5260,0.0,1.0,0.0,0.0
5261,0.0,0.937,0.063,0.5423
5262,0.227,0.716,0.057,-0.7964
5263,0.0,1.0,0.0,0.0
5264,0.144,0.856,0.0,-0.4019
5265,0.372,0.628,0.0,-0.4522
5266,0.29,0.606,0.104,-0.759
5267,0.0,1.0,0.0,0.0
5268,0.0,1.0,0.0,0.0
5269,0.254,0.746,0.0,-0.8467
5270,0.263,0.737,0.0,-0.7469
5271,0.0,1.0,0.0,0.0
5272,0.0,1.0,0.0,0.0
5273,0.0,0.804,0.196,0.5962
5274,0.109,0.831,0.061,-0.3612
5275,0.209,0.496,0.295,0.1416
5276,0.173,0.827,0.0,-0.3182
5277,0.273,0.727,0.0,-0.6705
5278,0.0,1.0,0.0,0.0
5279,0.0,0.845,0.155,0.5927
5280,0.15,0.85,0.0,-0.3182
5281,0.0,1.0,0.0,0.0
5282,0.0,1.0,0.0,0.0
5283,0.171,0.721,0.108,-0.6814
5284,0.0,1.0,0.0,0.0
5285,0.387,0.497,0.116,-0.7096
5286,0.044,0.92,0.036,-0.128
5287,0.208,0.792,0.0,-0.8481
5288,0.27,0.73,0.0,-0.5859
5289,0.115,0.779,0.107,-0.0498
5290,0.25,0.75,0.0,-0.4588
5291,0.0,1.0,0.0,0.0
5292,0.605,0.395,0.0,-0.6808
5293,0.0,1.0,0.0,0.0
5294,0.0,1.0,0.0,0.0
5295,0.094,0.906,0.0,-0.617
5296,0.0,0.838,0.162,0.4404
5297,0.0,0.668,0.332,0.7144
5298,0.159,0.761,0.08,-0.3387
5299,0.156,0.8,0.044,-0.6249
5300,0.099,0.847,0.054,-0.3818
5301,0.0,1.0,0.0,0.0
5302,0.0,1.0,0.0,0.0
5303,0.0,1.0,0.0,0.0
5304,0.0,1.0,0.0,0.0
5305,0.108,0.789,0.104,-0.0258
5306,0.0,1.0,0.0,0.0
5307,0.0,1.0,0.0,0.0
5308,0.0,0.694,0.306,0.4754
5309,0.286,0.714,0.0,-0.5875
5310,0.157,0.583,0.26,0.3182
5311,0.0,0.706,0.294,0.3612
5312,0.0,0.674,0.326,0.4404
5313,0.088,0.655,0.257,0.4717
5314,0.0,0.925,0.075,0.2755
5315,0.0,1.0,0.0,0.0
5316,0.0,1.0,0.0,0.0
5317,0.076,0.924,0.0,-0.1027
5318,0.677,0.323,0.0,-0.2716
5319,0.0,0.709,0.291,0.4019
5320,0.0,1.0,0.0,0.0
5321,0.217,0.657,0.126,-0.4215
5322,0.0,1.0,0.0,0.0
5323,0.35,0.65,0.0,-0.6486
5324,0.0,1.0,0.0,0.0
5325,0.589,0.411,0.0,-0.6486
5326,0.0,1.0,0.0,0.0
5327,0.0,0.784,0.216,0.296
5328,0.0,0.894,0.106,0.0772
5329,0.0,1.0,0.0,0.0
5330,0.0,0.674,0.326,0.6997
5331,0.0,0.364,0.636,0.5423
5332,0.0,1.0,0.0,0.0
5333,0.0,0.769,0.231,0.4588
5334,0.068,0.861,0.072,0.296
5335,0.429,0.571,0.0,-0.4588
5336,0.0,0.612,0.388,0.2263
5337,0.288,0.712,0.0,-0.6437
5338,0.0,0.734,0.266,0.4404
5339,0.0,0.815,0.185,0.7717
5340,0.0,0.756,0.244,0.4404
5341,0.0,0.427,0.573,0.7717
5342,0.0,1.0,0.0,0.0
5343,0.0,0.707,0.293,0.4404
5344,0.0,0.588,0.412,0.4215
5345,0.0,1.0,0.0,0.0
5346,0.0,1.0,0.0,0.0
5347,0.0,1.0,0.0,0.0
5348,0.0,1.0,0.0,0.0
5349,0.0,1.0,0.0,0.0
5350,0.0,1.0,0.0,0.0
5351,0.0,1.0,0.0,0.0
5352,0.0,1.0,0.0,0.0
5353,0.0,0.581,0.419,0.5574
5354,0.0,1.0,0.0,0.0
5355,0.0,0.738,0.262,0.4927
5356,0.0,1.0,0.0,0.0
5357,0.0,1.0,0.0,0.0
5358,0.273,0.727,0.0,-0.3865
5359,0.0,1.0,0.0,0.0
5360,0.17,0.83,0.0,-0.5423
5361,0.075,0.925,0.0,-0.296
5362,0.0,1.0,0.0,0.0
5363,0.0,1.0,0.0,0.0
5364,0.0,1.0,0.0,0.0
5365,0.051,0.949,0.0,-0.1027
5366,0.0,1.0,0.0,0.0
5367,0.0,1.0,0.0,0.0
5368,0.0,1.0,0.0,0.0
5369,0.0,1.0,0.0,0.0
5370,0.0,0.791,0.209,0.4404
5371,0.0,1.0,0.0,0.0
5372,0.0,0.741,0.259,0.5927
5373,0.0,1.0,0.0,0.0
5374,0.0,1.0,0.0,0.0
5375,0.0,1.0,0.0,0.0
5376,0.0,1.0,0.0,0.0
5377,0.0,1.0,0.0,0.0
5378,0.0,0.654,0.346,0.5719
5379,0.0,1.0,0.0,0.0
5380,0.0,1.0,0.0,0.0
5381,0.0,1.0,0.0,0.0
5382,0.0,1.0,0.0,0.0
5383,0.0,1.0,0.0,0.0
5384,0.0,0.488,0.512,0.2732
5385,0.0,1.0,0.0,0.0
5386,0.0,1.0,0.0,0.0
5387,0.154,0.597,0.248,0.2247
5388,0.0,1.0,0.0,0.0
5389,0.0,0.676,0.324,0.3384
5390,0.0,0.811,0.189,0.4215
5391,0.155,0.845,0.0,-0.296
5392,0.305,0.695,0.0,-0.3875
5393,0.0,0.661,0.339,0.4767
5394,0.197,0.803,0.0,-0.4019
5395,0.0,1.0,0.0,0.0
5396,0.0,1.0,0.0,0.0
5397,0.0,0.323,0.677,0.6369
5398,0.0,0.133,0.867,0.7579
5399,0.0,1.0,0.0,0.0
5400,0.113,0.797,0.09,-0.1689
5401,0.167,0.717,0.116,-0.0772
5402,0.0,1.0,0.0,0.0
5403,0.0,0.575,0.425,0.4019
5404,0.0,1.0,0.0,0.0
5405,0.0,0.789,0.211,0.34
5406,0.0,1.0,0.0,0.0
5407,0.066,0.934,0.0,-0.296
5408,0.0,1.0,0.0,0.0
5409,0.0,0.932,0.068,0.4404
5410,0.0,1.0,0.0,0.0
5411,0.0,1.0,0.0,0.0
5412,0.0,1.0,0.0,0.0
5413,0.0,1.0,0.0,0.0
5414,0.0,1.0,0.0,0.0
5415,0.0,1.0,0.0,0.0
5416,0.107,0.893,0.0,-0.0516
5417,0.0,1.0,0.0,0.0
5418,0.231,0.769,0.0,-0.4588
5419,0.0,0.747,0.253,0.2584
5420,0.257,0.743,0.0,-0.5423
5421,0.0,1.0,0.0,0.0
5422,0.0,1.0,0.0,0.0
5423,0.0,0.893,0.107,0.34
5424,0.412,0.588,0.0,-0.5423
5425,0.0,0.527,0.473,0.5563
5426,0.0,0.781,0.219,0.4215
5427,0.0,1.0,0.0,0.0
5428,0.0,0.649,0.351,0.4019
5429,0.0,1.0,0.0,0.0
5430,0.0,1.0,0.0,0.0
5431,0.0,1.0,0.0,0.0
5432,0.068,0.932,0.0,-0.1531
5433,0.194,0.806,0.0,-0.0516
5434,0.0,1.0,0.0,0.0
5435,0.0,1.0,0.0,0.0
5436,0.0,0.902,0.098,0.0772
5437,0.0,1.0,0.0,0.0
5438,0.0,1.0,0.0,0.0
5439,0.0,0.775,0.225,0.4404
5440,0.0,1.0,0.0,0.0
5441,0.0,1.0,0.0,0.0
5442,0.0,1.0,0.0,0.0
5443,0.0,0.323,0.677,0.6369
5444,0.037,0.963,0.0,-0.0516
5445,0.0,1.0,0.0,0.0
5446,0.0,1.0,0.0,0.0
5447,0.0,1.0,0.0,0.0
5448,0.0,1.0,0.0,0.0
5449,0.094,0.906,0.0,-0.4019
5450,0.0,1.0,0.0,0.0
5451,0.0,1.0,0.0,0.0
5452,0.0,1.0,0.0,0.0
5453,0.0,1.0,0.0,0.0
5454,0.0,1.0,0.0,0.0
5455,0.0,1.0,0.0,0.0
5456,0.0,1.0,0.0,0.0
5457,0.0,1.0,0.0,0.0
5458,0.0,0.687,0.313,0.4927
5459,0.0,1.0,0.0,0.0
5460,0.0,1.0,0.0,0.0
5461,0.12,0.652,0.228,0.4588
5462,0.0,0.882,0.118,0.3818
5463,0.0,1.0,0.0,0.0
5464,0.0,1.0,0.0,0.0
5465,0.0,1.0,0.0,0.0
5466,0.0,1.0,0.0,0.0
5467,0.0,0.656,0.344,0.6369
5468,0.0,0.725,0.275,0.2263
5469,0.121,0.692,0.187,0.1695
5470,0.0,1.0,0.0,0.0
5471,0.0,0.86,0.14,0.0772
5472,0.0,1.0,0.0,0.0
5473,0.0,1.0,0.0,0.0
5474,0.0,1.0,0.0,0.0
5475,0.0,0.762,0.238,0.3612
5476,0.0,1.0,0.0,0.0
5477,0.0,1.0,0.0,0.0
5478,0.0,1.0,0.0,0.0
5479,0.0,1.0,0.0,0.0
5480,0.0,1.0,0.0,0.0
5481,0.0,1.0,0.0,0.0
5482,0.0,1.0,0.0,0.0
5483,0.0,1.0,0.0,0.0
5484,0.0,1.0,0.0,0.0
5485,0.0,1.0,0.0,0.0
5486,0.0,0.213,0.787,0.5719
5487,0.133,0.867,0.0,-0.3818
5488,0.312,0.688,0.0,-0.9274
5489,0.0,0.448,0.552,0.5719
5490,0.0,0.763,0.237,0.4201
5491,0.297,0.703,0.0,-0.2755
5492,0.0,0.803,0.197,0.2975
5493,0.0,0.615,0.385,0.3612
5494,0.678,0.322,0.0,-0.2755
5495,0.0,1.0,0.0,0.0
5496,0.0,1.0,0.0,0.0
5497,0.0,1.0,0.0,0.0
5498,0.0,1.0,0.0,0.0
5499,0.0,1.0,0.0,0.0
5500,0.0,1.0,0.0,0.0
5501,0.403,0.597,0.0,-0.4019
5502,0.0,1.0,0.0,0.0
5503,0.0,1.0,0.0,0.0
5504,0.109,0.545,0.347,0.4685
5505,0.0,1.0,0.0,0.0
5506,0.0,1.0,0.0,0.0
5507,0.0,1.0,0.0,0.0
5508,0.0,1.0,0.0,0.0
5509,0.0,1.0,0.0,0.0
5510,0.0,1.0,0.0,0.0
5511,0.05,0.719,0.23,0.6124
5512,0.176,0.549,0.275,0.2023
5513,0.358,0.44,0.201,-0.3612
5514,0.169,0.831,0.0,-0.0572
5515,0.0,1.0,0.0,0.0
5516,0.0,1.0,0.0,0.0
5517,0.167,0.833,0.0,-0.0516
5518,0.0,1.0,0.0,0.0
5519,0.0,1.0,0.0,0.0
5520,0.0,1.0,0.0,0.0
5521,0.0,1.0,0.0,0.0
5522,0.0,1.0,0.0,0.0
5523,0.149,0.851,0.0,-0.1586
5524,0.0,1.0,0.0,0.0
5525,0.0,1.0,0.0,0.0
5526,0.394,0.606,0.0,-0.0772
5527,0.0,1.0,0.0,0.0
5528,0.0,1.0,0.0,0.0
5529,0.0,1.0,0.0,0.0
5530,0.167,0.833,0.0,-0.0516
5531,0.096,0.718,0.187,0.3109
5532,0.0,0.878,0.122,0.2023
5533,0.0,1.0,0.0,0.0
5534,0.0,1.0,0.0,0.0
5535,0.0,1.0,0.0,0.0
5536,0.0,0.924,0.076,0.2023
5537,0.0,1.0,0.0,0.0
5538,0.0,1.0,0.0,0.0
5539,0.0,0.794,0.206,0.0772
5540,0.0,1.0,0.0,0.0
5541,0.0,1.0,0.0,0.0
5542,0.0,1.0,0.0,0.0
5543,0.329,0.463,0.208,-0.5574
5544,0.0,1.0,0.0,0.0
5545,0.241,0.759,0.0,-0.5423
5546,0.0,1.0,0.0,0.0
5547,0.0,1.0,0.0,0.0
5548,0.0,1.0,0.0,0.0
5549,0.0,1.0,0.0,0.0
5550,0.0,1.0,0.0,0.0
5551,0.0,1.0,0.0,0.0
5552,0.0,0.886,0.114,0.1695
5553,0.0,1.0,0.0,0.0
5554,0.0,0.723,0.277,0.7841
5555,0.0,0.764,0.236,0.4168
5556,0.0,1.0,0.0,0.0
5557,0.0,0.805,0.195,0.4404
5558,0.0,1.0,0.0,0.0
5559,0.0,0.615,0.385,0.3612
5560,0.0,0.778,0.222,0.25
5561,0.0,1.0,0.0,0.0
5562,0.0,0.682,0.318,0.4215
5563,0.0,0.656,0.344,0.2732
5564,0.0,1.0,0.0,0.0
5565,0.0,1.0,0.0,0.0
5566,0.0,1.0,0.0,0.0
5567,0.0,0.719,0.281,0.5994
5568,0.0,1.0,0.0,0.0
5569,0.0,1.0,0.0,0.0
5570,0.0,1.0,0.0,0.0
5571,0.474,0.526,0.0,-0.4019
5572,0.0,0.921,0.079,0.3384
5573,0.0,1.0,0.0,0.0
5574,0.0,0.779,0.221,0.3724
5575,0.0,1.0,0.0,0.0
5576,0.0,0.286,0.714,0.3612
5577,0.0,0.652,0.348,0.7506
5578,0.0,0.441,0.559,0.5859
5579,0.0,1.0,0.0,0.0
5580,0.0,1.0,0.0,0.0
5581,0.0,1.0,0.0,0.0
5582,0.0,1.0,0.0,0.0
5583,0.178,0.706,0.116,-0.2411
5584,0.0,0.794,0.206,0.0772
5585,0.0,1.0,0.0,0.0
5586,0.0,1.0,0.0,0.0
5587,0.0,1.0,0.0,0.0
5588,0.0,1.0,0.0,0.0
5589,0.0,0.794,0.206,0.0772
5590,0.0,1.0,0.0,0.0
5591,0.0,0.8,0.2,0.3612
5592,0.0,1.0,0.0,0.0
5593,0.0,1.0,0.0,0.0
5594,0.107,0.893,0.0,-0.0516
5595,0.0,1.0,0.0,0.0
5596,0.0,0.704,0.296,0.9287
5597,0.0,1.0,0.0,0.0
5598,0.0,1.0,0.0,0.0
5599,0.278,0.722,0.0,-0.4019
5600,0.0,1.0,0.0,0.0
5601,0.0,1.0,0.0,0.0
5602,0.0,0.633,0.367,0.4404
5603,0.0,0.645,0.355,0.5106
5604,0.307,0.693,0.0,-0.4767
5605,0.0,1.0,0.0,0.0
5606,0.0,0.833,0.167,0.4215
5607,0.0,1.0,0.0,0.0
5608,0.0,1.0,0.0,0.0
5609,0.0,1.0,0.0,0.0
5610,0.0,1.0,0.0,0.0
5611,0.0,1.0,0.0,0.0
5612,0.0,1.0,0.0,0.0
5613,0.0,1.0,0.0,0.0
5614,0.0,1.0,0.0,0.0
5615,0.0,0.566,0.434,0.8573
5616,0.0,1.0,0.0,0.0
5617,0.0,0.566,0.434,0.3182
5618,0.0,1.0,0.0,0.0
5619,0.306,0.694,0.0,-0.296
5620,0.0,1.0,0.0,0.0
5621,0.0,1.0,0.0,0.0
5622,0.615,0.385,0.0,-0.1531
5623,0.0,1.0,0.0,0.0
5624,0.0,1.0,0.0,0.0
5625,0.0,1.0,0.0,0.0
5626,0.0,1.0,0.0,0.0
5627,0.0,1.0,0.0,0.0
5628,0.0,1.0,0.0,0.0
5629,0.0,1.0,0.0,0.0
5630,0.0,0.571,0.429,0.128
5631,0.0,0.526,0.474,0.5574
5632,0.0,1.0,0.0,0.0
5633,0.0,0.167,0.833,0.9432
5634,0.0,1.0,0.0,0.0
5635,0.0,1.0,0.0,0.0
5636,0.0,0.639,0.361,0.8104
5637,0.0,1.0,0.0,0.0
5638,0.0,1.0,0.0,0.0
5639,0.0,1.0,0.0,0.0
5640,0.0,1.0,0.0,0.0
5641,0.0,1.0,0.0,0.0
5642,0.0,1.0,0.0,0.0
5643,0.0,1.0,0.0,0.0
5644,0.0,1.0,0.0,0.0
5645,0.0,0.891,0.109,0.802
5646,0.0,1.0,0.0,0.0
5647,0.0,0.256,0.744,0.7783
5648,0.0,0.625,0.375,0.6369
5649,0.0,0.803,0.197,0.4927
5650,0.266,0.734,0.0,-0.4404
5651,0.0,1.0,0.0,0.0
5652,0.0,1.0,0.0,0.0
5653,0.0,0.629,0.371,0.4497
5654,0.0,1.0,0.0,0.0
5655,0.0,1.0,0.0,0.0
5656,0.0,1.0,0.0,0.0
5657,0.0,1.0,0.0,0.0
5658,0.0,0.897,0.103,0.4588
5659,0.0,1.0,0.0,0.0
5660,0.0,1.0,0.0,0.0
5661,0.0,1.0,0.0,0.0
5662,0.0,1.0,0.0,0.0
5663,0.0,1.0,0.0,0.0
5664,0.0,1.0,0.0,0.0
5665,0.0,0.815,0.185,0.3612
5666,0.0,0.691,0.309,0.7003
5667,0.0,0.748,0.252,0.4019
5668,0.0,0.737,0.263,0.3612
5669,0.0,1.0,0.0,0.0
5670,0.0,1.0,0.0,0.0
5671,0.0,1.0,0.0,0.0
5672,0.0,1.0,0.0,0.0
5673,0.0,1.0,0.0,0.0
5674,0.0,1.0,0.0,0.0
5675,0.0,1.0,0.0,0.0
5676,0.0,0.724,0.276,0.6369
5677,0.0,0.488,0.512,0.6369
5678,0.0,1.0,0.0,0.0
5679,0.0,0.526,0.474,0.8402
5680,0.0,0.488,0.512,0.6369
5681,0.0,1.0,0.0,0.0
5682,0.0,1.0,0.0,0.0
5683,0.0,1.0,0.0,0.0
5684,0.0,1.0,0.0,0.0
5685,0.0,1.0,0.0,0.0
5686,0.0,1.0,0.0,0.0
5687,0.0,1.0,0.0,0.0
5688,0.0,1.0,0.0,0.0
5689,0.0,1.0,0.0,0.0
5690,0.0,1.0,0.0,0.0
5691,0.0,0.784,0.216,0.5106
5692,0.307,0.693,0.0,-0.4767
5693,0.0,0.526,0.474,0.4019
5694,0.124,0.799,0.077,-0.1779
5695,0.0,1.0,0.0,0.0
5696,0.405,0.595,0.0,-0.5267
5697,0.302,0.698,0.0,-0.3818
5698,0.0,0.69,0.31,0.4019
5699,0.0,0.417,0.583,0.6369
5700,0.0,0.565,0.435,0.875
5701,0.0,1.0,0.0,0.0
5702,0.0,1.0,0.0,0.0
5703,0.0,1.0,0.0,0.0
5704,0.0,1.0,0.0,0.0
5705,0.0,1.0,0.0,0.0
5706,0.0,0.896,0.104,0.2732
5707,0.259,0.741,0.0,-0.1027
5708,0.0,1.0,0.0,0.0
5709,0.0,1.0,0.0,0.0
5710,0.0,1.0,0.0,0.0
5711,0.0,1.0,0.0,0.0
5712,0.0,1.0,0.0,0.0
5713,0.304,0.696,0.0,-0.5423
5714,0.0,0.723,0.277,0.3182
5715,0.0,1.0,0.0,0.0
5716,0.0,1.0,0.0,0.0
5717,0.0,1.0,0.0,0.0
5718,0.059,0.941,0.0,-0.235
5719,0.0,0.954,0.046,0.0772
5720,0.0,1.0,0.0,0.0
5721,0.0,1.0,0.0,0.0
5722,0.0,1.0,0.0,0.0
5723,0.0,1.0,0.0,0.0
5724,0.0,1.0,0.0,0.0
5725,0.0,1.0,0.0,0.0
5726,0.0,1.0,0.0,0.0
5727,0.0,1.0,0.0,0.0
5728,0.0,1.0,0.0,0.0
5729,0.0,1.0,0.0,0.0
5730,0.0,1.0,0.0,0.0
5731,0.0,1.0,0.0,0.0
5732,0.0,0.556,0.444,0.3384
5733,0.0,1.0,0.0,0.0
5734,0.0,0.566,0.434,0.3182
5735,0.113,0.887,0.0,-0.1027
5736,0.372,0.319,0.309,-0.1531
5737,0.067,0.77,0.162,0.4543
5738,0.0,0.919,0.081,0.1695
5739,0.0,0.739,0.261,0.7469
5740,0.0,1.0,0.0,0.0
5741,0.0,0.772,0.228,0.5927
5742,0.179,0.821,0.0,-0.4019
5743,0.128,0.872,0.0,-0.296
5744,0.172,0.828,0.0,-0.3612
5745,0.0,1.0,0.0,0.0
5746,0.0,1.0,0.0,0.0
5747,0.176,0.68,0.145,-0.1396
5748,0.0,1.0,0.0,0.0
5749,0.0,1.0,0.0,0.0
5750,0.0,1.0,0.0,0.0
5751,0.0,1.0,0.0,0.0
5752,0.0,1.0,0.0,0.0
5753,0.0,1.0,0.0,0.0
5754,0.0,0.741,0.259,0.6361
5755,0.0,1.0,0.0,0.0
